Using two part PSO Sample Size:5000 with:27 moments.
        0.1        0.54        0.95        0.26        0.84        0.18     43.5335
        0.1        0.54        0.95        0.26        0.86        0.18     46.0108
        0.1        0.54        0.95        0.26        0.88        0.18     48.5614
        0.1        0.54        0.95        0.26         0.9        0.18     51.1851
        0.1        0.54        0.95        0.26        0.92        0.18     53.8821
        0.1        0.54        0.95        0.26        0.94        0.18     56.6522
        0.1        0.54        0.95        0.26        0.96        0.18     59.4954
        0.1        0.54        0.95        0.26        0.98        0.18     62.4117
        0.1        0.54        0.95        0.28           0        0.18      6.7866
        0.1        0.54        0.95        0.28        0.02        0.18     6.14438
        0.1        0.54        0.95        0.28        0.04        0.18     5.56693
        0.1        0.54        0.95        0.28        0.06        0.18     5.05421
        0.1        0.54        0.95        0.28        0.08        0.18     4.60617
        0.1        0.54        0.95        0.28         0.1        0.18     4.22278
        0.1        0.54        0.95        0.28        0.12        0.18     3.90399
        0.1        0.54        0.95        0.28        0.14        0.18     3.64976
        0.1        0.54        0.95        0.28        0.16        0.18     3.46006
        0.1        0.54        0.95        0.28        0.18        0.18     3.33483
        0.1        0.54        0.95        0.28         0.2        0.18     3.27405
        0.1        0.54        0.95        0.28        0.22        0.18     3.27767
        0.1        0.54        0.95        0.28        0.24        0.18     3.34566
        0.1        0.54        0.95        0.28        0.26        0.18     3.47798
        0.1        0.54        0.95        0.28        0.28        0.18     3.67458
        0.1        0.54        0.95        0.28         0.3        0.18     3.93545
        0.1        0.54        0.95        0.28        0.32        0.18     4.26052
        0.1        0.54        0.95        0.28        0.34        0.18     4.64978
        0.1        0.54        0.95        0.28        0.36        0.18     5.10319
        0.1        0.54        0.95        0.28        0.38        0.18      5.6207
        0.1        0.54        0.95        0.28         0.4        0.18     6.20229
        0.1        0.54        0.95        0.28        0.42        0.18     6.84791
        0.1        0.54        0.95        0.28        0.44        0.18     7.55755
        0.1        0.54        0.95        0.28        0.46        0.18     8.33115
        0.1        0.54        0.95        0.28        0.48        0.18     9.16868
        0.1        0.54        0.95        0.28         0.5        0.18     10.0701
        0.1        0.54        0.95        0.28        0.52        0.18     11.0354
        0.1        0.54        0.95        0.28        0.54        0.18     12.0646
        0.1        0.54        0.95        0.28        0.56        0.18     13.1575
        0.1        0.54        0.95        0.28        0.58        0.18     14.3142
        0.1        0.54        0.95        0.28         0.6        0.18     15.5347
        0.1        0.54        0.95        0.28        0.62        0.18     16.8188
        0.1        0.54        0.95        0.28        0.64        0.18     18.1666
        0.1        0.54        0.95        0.28        0.66        0.18     19.5781
        0.1        0.54        0.95        0.28        0.68        0.18     21.0531
        0.1        0.54        0.95        0.28         0.7        0.18     22.5917
        0.1        0.54        0.95        0.28        0.72        0.18     24.1939
        0.1        0.54        0.95        0.28        0.74        0.18     25.8596
        0.1        0.54        0.95        0.28        0.76        0.18     27.5887
        0.1        0.54        0.95        0.28        0.78        0.18     29.3813
        0.1        0.54        0.95        0.28         0.8        0.18     31.2374
        0.1        0.54        0.95        0.28        0.82        0.18     33.1568
        0.1        0.54        0.95        0.28        0.84        0.18     35.1395
        0.1        0.54        0.95        0.28        0.86        0.18     37.1856
        0.1        0.54        0.95        0.28        0.88        0.18      39.295
        0.1        0.54        0.95        0.28         0.9        0.18     41.4676
        0.1        0.54        0.95        0.28        0.92        0.18     43.7035
        0.1        0.54        0.95        0.28        0.94        0.18     46.0025
        0.1        0.54        0.95        0.28        0.96        0.18     48.3648
        0.1        0.54        0.95        0.28        0.98        0.18     50.7901
        0.1        0.54        0.95         0.3           0        0.18     7.37283
        0.1        0.54        0.95         0.3        0.02        0.18     6.73169
        0.1        0.54        0.95         0.3        0.04        0.18     6.14702
        0.1        0.54        0.95         0.3        0.06        0.18     5.61877
        0.1        0.54        0.95         0.3        0.08        0.18     5.14691
        0.1        0.54        0.95         0.3         0.1        0.18      4.7314
        0.1        0.54        0.95         0.3        0.12        0.18     4.37221
        0.1        0.54        0.95         0.3        0.14        0.18     4.06931
        0.1        0.54        0.95         0.3        0.16        0.18     3.82266
        0.1        0.54        0.95         0.3        0.18        0.18     3.63223
        0.1        0.54        0.95         0.3         0.2        0.18     3.49799
        0.1        0.54        0.95         0.3        0.22        0.18      3.4199
        0.1        0.54        0.95         0.3        0.24        0.18     3.39794
        0.1        0.54        0.95         0.3        0.26        0.18     3.43207
        0.1        0.54        0.95         0.3        0.28        0.18     3.52226
        0.1        0.54        0.95         0.3         0.3        0.18     3.66848
        0.1        0.54        0.95         0.3        0.32        0.18      3.8707
        0.1        0.54        0.95         0.3        0.34        0.18     4.12889
        0.1        0.54        0.95         0.3        0.36        0.18     4.44302
        0.1        0.54        0.95         0.3        0.38        0.18     4.81306
        0.1        0.54        0.95         0.3         0.4        0.18     5.23898
        0.1        0.54        0.95         0.3        0.42        0.18     5.72075
        0.1        0.54        0.95         0.3        0.44        0.18     6.25835
        0.1        0.54        0.95         0.3        0.46        0.18     6.85174
        0.1        0.54        0.95         0.3        0.48        0.18      7.5009
        0.1        0.54        0.95         0.3         0.5        0.18      8.2058
        0.1        0.54        0.95         0.3        0.52        0.18      8.9664
        0.1        0.54        0.95         0.3        0.54        0.18     9.78269
        0.1        0.54        0.95         0.3        0.56        0.18     10.6546
        0.1        0.54        0.95         0.3        0.58        0.18     11.5822
        0.1        0.54        0.95         0.3         0.6        0.18     12.5654
        0.1        0.54        0.95         0.3        0.62        0.18     13.6041
        0.1        0.54        0.95         0.3        0.64        0.18     14.6984
        0.1        0.54        0.95         0.3        0.66        0.18     15.8482
        0.1        0.54        0.95         0.3        0.68        0.18     17.0535
        0.1        0.54        0.95         0.3         0.7        0.18     18.3143
        0.1        0.54        0.95         0.3        0.72        0.18     19.6305
        0.1        0.54        0.95         0.3        0.74        0.18     21.0021
        0.1        0.54        0.95         0.3        0.76        0.18     22.4291
        0.1        0.54        0.95         0.3        0.78        0.18     23.9115
        0.1        0.54        0.95         0.3         0.8        0.18     25.4492
        0.1        0.54        0.95         0.3        0.82        0.18     27.0422
        0.1        0.54        0.95         0.3        0.84        0.18     28.6905
        0.1        0.54        0.95         0.3        0.86        0.18      30.394
        0.1        0.54        0.95         0.3        0.88        0.18     32.1528
        0.1        0.54        0.95         0.3         0.9        0.18     33.9668
        0.1        0.54        0.95         0.3        0.92        0.18      35.836
        0.1        0.54        0.95         0.3        0.94        0.18     37.7603
        0.1        0.54        0.95         0.3        0.96        0.18     39.7398
        0.1        0.54        0.95         0.3        0.98        0.18     41.7744
        0.1        0.54        0.95        0.32           0        0.18     7.92055
        0.1        0.54        0.95        0.32        0.02        0.18     7.28519
        0.1        0.54        0.95        0.32        0.04        0.18     6.69947
        0.1        0.54        0.95        0.32        0.06        0.18     6.16339
        0.1        0.54        0.95        0.32        0.08        0.18     5.67689
        0.1        0.54        0.95        0.32         0.1        0.18     5.23996
        0.1        0.54        0.95        0.32        0.12        0.18     4.85257
        0.1        0.54        0.95        0.32        0.14        0.18     4.51468
        0.1        0.54        0.95        0.32        0.16        0.18     4.22627
        0.1        0.54        0.95        0.32        0.18        0.18     3.98731
        0.1        0.54        0.95        0.32         0.2        0.18     3.79778
        0.1        0.54        0.95        0.32        0.22        0.18     3.65764
        0.1        0.54        0.95        0.32        0.24        0.18     3.56687
        0.1        0.54        0.95        0.32        0.26        0.18     3.52544
        0.1        0.54        0.95        0.32        0.28        0.18     3.53333
        0.1        0.54        0.95        0.32         0.3        0.18     3.59052
        0.1        0.54        0.95        0.32        0.32        0.18     3.69697
        0.1        0.54        0.95        0.32        0.34        0.18     3.85266
        0.1        0.54        0.95        0.32        0.36        0.18     4.05756
        0.1        0.54        0.95        0.32        0.38        0.18     4.31166
        0.1        0.54        0.95        0.32         0.4        0.18     4.61492
        0.1        0.54        0.95        0.32        0.42        0.18     4.96732
        0.1        0.54        0.95        0.32        0.44        0.18     5.36885
        0.1        0.54        0.95        0.32        0.46        0.18     5.81946
        0.1        0.54        0.95        0.32        0.48        0.18     6.31915
        0.1        0.54        0.95        0.32         0.5        0.18     6.86788
        0.1        0.54        0.95        0.32        0.52        0.18     7.46563
        0.1        0.54        0.95        0.32        0.54        0.18     8.11238
        0.1        0.54        0.95        0.32        0.56        0.18     8.80811
        0.1        0.54        0.95        0.32        0.58        0.18     9.55279
        0.1        0.54        0.95        0.32         0.6        0.18     10.3464
        0.1        0.54        0.95        0.32        0.62        0.18     11.1889
        0.1        0.54        0.95        0.32        0.64        0.18     12.0803
        0.1        0.54        0.95        0.32        0.66        0.18     13.0206
        0.1        0.54        0.95        0.32        0.68        0.18     14.0097
        0.1        0.54        0.95        0.32         0.7        0.18     15.0476
        0.1        0.54        0.95        0.32        0.72        0.18     16.1343
        0.1        0.54        0.95        0.32        0.74        0.18     17.2698
        0.1        0.54        0.95        0.32        0.76        0.18     18.4541
        0.1        0.54        0.95        0.32        0.78        0.18      19.687
        0.1        0.54        0.95        0.32         0.8        0.18     20.9687
        0.1        0.54        0.95        0.32        0.82        0.18     22.2991
        0.1        0.54        0.95        0.32        0.84        0.18     23.6781
        0.1        0.54        0.95        0.32        0.86        0.18     25.1058
        0.1        0.54        0.95        0.32        0.88        0.18     26.5821
        0.1        0.54        0.95        0.32         0.9        0.18      28.107
        0.1        0.54        0.95        0.32        0.92        0.18     29.6805
        0.1        0.54        0.95        0.32        0.94        0.18     31.3025
        0.1        0.54        0.95        0.32        0.96        0.18     32.9731
        0.1        0.54        0.95        0.32        0.98        0.18     34.6922
        0.1        0.54        0.95        0.34           0        0.18     8.43096
        0.1        0.54        0.95        0.34        0.02        0.18     7.80444
        0.1        0.54        0.95        0.34        0.04        0.18     7.22192
        0.1        0.54        0.95        0.34        0.06        0.18     6.68338
        0.1        0.54        0.95        0.34        0.08        0.18      6.1888
        0.1        0.54        0.95        0.34         0.1        0.18     5.73815
        0.1        0.54        0.95        0.34        0.12        0.18     5.33141
        0.1        0.54        0.95        0.34        0.14        0.18     4.96856
        0.1        0.54        0.95        0.34        0.16        0.18     4.64956
        0.1        0.54        0.95        0.34        0.18        0.18      4.3744
        0.1        0.54        0.95        0.34         0.2        0.18     4.14305
        0.1        0.54        0.95        0.34        0.22        0.18     3.95549
        0.1        0.54        0.95        0.34        0.24        0.18      3.8117
        0.1        0.54        0.95        0.34        0.26        0.18     3.71165
        0.1        0.54        0.95        0.34        0.28        0.18     3.65532
        0.1        0.54        0.95        0.34         0.3        0.18     3.64269
        0.1        0.54        0.95        0.34        0.32        0.18     3.67374
        0.1        0.54        0.95        0.34        0.34        0.18     3.74845
        0.1        0.54        0.95        0.34        0.36        0.18      3.8668
        0.1        0.54        0.95        0.34        0.38        0.18     4.02876
        0.1        0.54        0.95        0.34         0.4        0.18     4.23431
        0.1        0.54        0.95        0.34        0.42        0.18     4.48344
        0.1        0.54        0.95        0.34        0.44        0.18     4.77611
        0.1        0.54        0.95        0.34        0.46        0.18     5.11232
        0.1        0.54        0.95        0.34        0.48        0.18     5.49205
        0.1        0.54        0.95        0.34         0.5        0.18     5.91526
        0.1        0.54        0.95        0.34        0.52        0.18     6.38194
        0.1        0.54        0.95        0.34        0.54        0.18     6.89208
        0.1        0.54        0.95        0.34        0.56        0.18     7.44565
        0.1        0.54        0.95        0.34        0.58        0.18     8.04263
        0.1        0.54        0.95        0.34         0.6        0.18     8.68301
        0.1        0.54        0.95        0.34        0.62        0.18     9.36676
        0.1        0.54        0.95        0.34        0.64        0.18     10.0939
        0.1        0.54        0.95        0.34        0.66        0.18     10.8643
        0.1        0.54        0.95        0.34        0.68        0.18     11.6781
        0.1        0.54        0.95        0.34         0.7        0.18     12.5351
        0.1        0.54        0.95        0.34        0.72        0.18     13.4354
        0.1        0.54        0.95        0.34        0.74        0.18      14.379
        0.1        0.54        0.95        0.34        0.76        0.18     15.3659
        0.1        0.54        0.95        0.34        0.78        0.18     16.3959
        0.1        0.54        0.95        0.34         0.8        0.18     17.4692
        0.1        0.54        0.95        0.34        0.82        0.18     18.5856
        0.1        0.54        0.95        0.34        0.84        0.18     19.7453
        0.1        0.54        0.95        0.34        0.86        0.18      20.948
        0.1        0.54        0.95        0.34        0.88        0.18     22.1939
        0.1        0.54        0.95        0.34         0.9        0.18      23.483
        0.1        0.54        0.95        0.34        0.92        0.18     24.8151
        0.1        0.54        0.95        0.34        0.94        0.18     26.1903
        0.1        0.54        0.95        0.34        0.96        0.18     27.6085
        0.1        0.54        0.95        0.34        0.98        0.18     29.0698
        0.1        0.54        0.95        0.36           0        0.18     8.90616
        0.1        0.54        0.95        0.36        0.02        0.18     8.29043
        0.1        0.54        0.95        0.36        0.04        0.18     7.71399
        0.1        0.54        0.95        0.36        0.06        0.18     7.17679
        0.1        0.54        0.95        0.36        0.08        0.18     6.67883
        0.1        0.54        0.95        0.36         0.1        0.18     6.22008
        0.1        0.54        0.95        0.36        0.12        0.18     5.80051
        0.1        0.54        0.95        0.36        0.14        0.18     5.42011
        0.1        0.54        0.95        0.36        0.16        0.18     5.07886
        0.1        0.54        0.95        0.36        0.18        0.18     4.77673
        0.1        0.54        0.95        0.36         0.2        0.18     4.51371
        0.1        0.54        0.95        0.36        0.22        0.18     4.28978
        0.1        0.54        0.95        0.36        0.24        0.18     4.10492
        0.1        0.54        0.95        0.36        0.26        0.18      3.9591
        0.1        0.54        0.95        0.36        0.28        0.18     3.85231
        0.1        0.54        0.95        0.36         0.3        0.18     3.78453
        0.1        0.54        0.95        0.36        0.32        0.18     3.75574
        0.1        0.54        0.95        0.36        0.34        0.18     3.76592
        0.1        0.54        0.95        0.36        0.36        0.18     3.81506
        0.1        0.54        0.95        0.36        0.38        0.18     3.90313
        0.1        0.54        0.95        0.36         0.4        0.18     4.03012
        0.1        0.54        0.95        0.36        0.42        0.18     4.19601
        0.1        0.54        0.95        0.36        0.44        0.18     4.40079
        0.1        0.54        0.95        0.36        0.46        0.18     4.64443
        0.1        0.54        0.95        0.36        0.48        0.18     4.92692
        0.1        0.54        0.95        0.36         0.5        0.18     5.24824
        0.1        0.54        0.95        0.36        0.52        0.18     5.60837
        0.1        0.54        0.95        0.36        0.54        0.18      6.0073
        0.1        0.54        0.95        0.36        0.56        0.18     6.44501
        0.1        0.54        0.95        0.36        0.58        0.18     6.92149
        0.1        0.54        0.95        0.36         0.6        0.18     7.43671
        0.1        0.54        0.95        0.36        0.62        0.18     7.99066
        0.1        0.54        0.95        0.36        0.64        0.18     8.58332
        0.1        0.54        0.95        0.36        0.66        0.18     9.21468
        0.1        0.54        0.95        0.36        0.68        0.18     9.88473
        0.1        0.54        0.95        0.36         0.7        0.18     10.5934
        0.1        0.54        0.95        0.36        0.72        0.18     11.3408
        0.1        0.54        0.95        0.36        0.74        0.18     12.1268
        0.1        0.54        0.95        0.36        0.76        0.18     12.9514
        0.1        0.54        0.95        0.36        0.78        0.18     13.8146
        0.1        0.54        0.95        0.36         0.8        0.18     14.7164
        0.1        0.54        0.95        0.36        0.82        0.18     15.6567
        0.1        0.54        0.95        0.36        0.84        0.18     16.6357
        0.1        0.54        0.95        0.36        0.86        0.18     17.6531
        0.1        0.54        0.95        0.36        0.88        0.18     18.7091
        0.1        0.54        0.95        0.36         0.9        0.18     19.8036
        0.1        0.54        0.95        0.36        0.92        0.18     20.9366
        0.1        0.54        0.95        0.36        0.94        0.18      22.108
        0.1        0.54        0.95        0.36        0.96        0.18     23.3179
        0.1        0.54        0.95        0.36        0.98        0.18     24.5663
        0.1        0.54        0.95        0.38           0        0.18     9.34858
        0.1        0.54        0.95        0.38        0.02        0.18     8.74489
        0.1        0.54        0.95        0.38        0.04        0.18     8.17646
        0.1        0.54        0.95        0.38        0.06        0.18     7.64328
        0.1        0.54        0.95        0.38        0.08        0.18     7.14533
        0.1        0.54        0.95        0.38         0.1        0.18     6.68259
        0.1        0.54        0.95        0.38        0.12        0.18     6.25504
        0.1        0.54        0.95        0.38        0.14        0.18     5.86266
        0.1        0.54        0.95        0.38        0.16        0.18     5.50544
        0.1        0.54        0.95        0.38        0.18        0.18     5.18335
        0.1        0.54        0.95        0.38         0.2        0.18     4.89639
        0.1        0.54        0.95        0.38        0.22        0.18     4.64452
        0.1        0.54        0.95        0.38        0.24        0.18     4.42775
        0.1        0.54        0.95        0.38        0.26        0.18     4.24604
        0.1        0.54        0.95        0.38        0.28        0.18     4.09939
        0.1        0.54        0.95        0.38         0.3        0.18     3.98777
        0.1        0.54        0.95        0.38        0.32        0.18     3.91117
        0.1        0.54        0.95        0.38        0.34        0.18     3.86958
        0.1        0.54        0.95        0.38        0.36        0.18     3.86297
        0.1        0.54        0.95        0.38        0.38        0.18     3.89134
        0.1        0.54        0.95        0.38         0.4        0.18     3.95467
        0.1        0.54        0.95        0.38        0.42        0.18     4.05294
        0.1        0.54        0.95        0.38        0.44        0.18     4.18613
        0.1        0.54        0.95        0.38        0.46        0.18     4.35424
        0.1        0.54        0.95        0.38        0.48        0.18     4.55724
        0.1        0.54        0.95        0.38         0.5        0.18     4.79512
        0.1        0.54        0.95        0.38        0.52        0.18     5.06788
        0.1        0.54        0.95        0.38        0.54        0.18     5.37548
        0.1        0.54        0.95        0.38        0.56        0.18     5.71792
        0.1        0.54        0.95        0.38        0.58        0.18     6.09519
        0.1        0.54        0.95        0.38         0.6        0.18     6.50726
        0.1        0.54        0.95        0.38        0.62        0.18     6.95413
        0.1        0.54        0.95        0.38        0.64        0.18     7.43578
        0.1        0.54        0.95        0.38        0.66        0.18     7.95219
        0.1        0.54        0.95        0.38        0.68        0.18     8.50336
        0.1        0.54        0.95        0.38         0.7        0.18     9.08927
        0.1        0.54        0.95        0.38        0.72        0.18      9.7099
        0.1        0.54        0.95        0.38        0.74        0.18     10.3652
        0.1        0.54        0.95        0.38        0.76        0.18     11.0553
        0.1        0.54        0.95        0.38        0.78        0.18       11.78
        0.1        0.54        0.95        0.38         0.8        0.18     12.5394
        0.1        0.54        0.95        0.38        0.82        0.18     13.3334
        0.1        0.54        0.95        0.38        0.84        0.18     14.1621
        0.1        0.54        0.95        0.38        0.86        0.18     15.0254
        0.1        0.54        0.95        0.38        0.88        0.18     15.9234
        0.1        0.54        0.95        0.38         0.9        0.18     16.8559
        0.1        0.54        0.95        0.38        0.92        0.18      17.823
        0.1        0.54        0.95        0.38        0.94        0.18     18.8248
        0.1        0.54        0.95        0.38        0.96        0.18      19.861
        0.1        0.54        0.95        0.38        0.98        0.18     20.9318
        0.1        0.54        0.95         0.4           0        0.18     9.76078
        0.1        0.54        0.95         0.4        0.02        0.18     9.16982
        0.1        0.54        0.95         0.4        0.04        0.18      8.6107
        0.1        0.54        0.95         0.4        0.06        0.18     8.08341
        0.1        0.54        0.95         0.4        0.08        0.18     7.58792
        0.1        0.54        0.95         0.4         0.1        0.18     7.12423
        0.1        0.54        0.95         0.4        0.12        0.18     6.69232
        0.1        0.54        0.95         0.4        0.14        0.18     6.29216
        0.1        0.54        0.95         0.4        0.16        0.18     5.92375
        0.1        0.54        0.95         0.4        0.18        0.18     5.58707
        0.1        0.54        0.95         0.4         0.2        0.18     5.28211
        0.1        0.54        0.95         0.4        0.22        0.18     5.00884
        0.1        0.54        0.95         0.4        0.24        0.18     4.76726
        0.1        0.54        0.95         0.4        0.26        0.18     4.55735
        0.1        0.54        0.95         0.4        0.28        0.18     4.37909
        0.1        0.54        0.95         0.4         0.3        0.18     4.23248
        0.1        0.54        0.95         0.4        0.32        0.18     4.11749
        0.1        0.54        0.95         0.4        0.34        0.18     4.03412
        0.1        0.54        0.95         0.4        0.36        0.18     3.98234
        0.1        0.54        0.95         0.4        0.38        0.18     3.96215
        0.1        0.54        0.95         0.4         0.4        0.18     3.97354
        0.1        0.54        0.95         0.4        0.42        0.18     4.01648
        0.1        0.54        0.95         0.4        0.44        0.18     4.09097
        0.1        0.54        0.95         0.4        0.46        0.18     4.19699
        0.1        0.54        0.95         0.4        0.48        0.18     4.33453
        0.1        0.54        0.95         0.4         0.5        0.18     4.50357
        0.1        0.54        0.95         0.4        0.52        0.18     4.70411
        0.1        0.54        0.95         0.4        0.54        0.18     4.93613
        0.1        0.54        0.95         0.4        0.56        0.18     5.19962
        0.1        0.54        0.95         0.4        0.58        0.18     5.49456
        0.1        0.54        0.95         0.4         0.6        0.18     5.82095
        0.1        0.54        0.95         0.4        0.62        0.18     6.17877
        0.1        0.54        0.95         0.4        0.64        0.18       6.568
        0.1        0.54        0.95         0.4        0.66        0.18     6.98864
        0.1        0.54        0.95         0.4        0.68        0.18     7.44068
        0.1        0.54        0.95         0.4         0.7        0.18     7.92409
        0.1        0.54        0.95         0.4        0.72        0.18     8.43888
        0.1        0.54        0.95         0.4        0.74        0.18     8.98502
        0.1        0.54        0.95         0.4        0.76        0.18     9.56251
        0.1        0.54        0.95         0.4        0.78        0.18     10.1713
        0.1        0.54        0.95         0.4         0.8        0.18     10.8115
        0.1        0.54        0.95         0.4        0.82        0.18     11.4829
        0.1        0.54        0.95         0.4        0.84        0.18     12.1857
        0.1        0.54        0.95         0.4        0.86        0.18     12.9197
        0.1        0.54        0.95         0.4        0.88        0.18      13.685
        0.1        0.54        0.95         0.4         0.9        0.18     14.4816
        0.1        0.54        0.95         0.4        0.92        0.18     15.3094
        0.1        0.54        0.95         0.4        0.94        0.18     16.1685
        0.1        0.54        0.95         0.4        0.96        0.18     17.0588
        0.1        0.54        0.95         0.4        0.98        0.18     17.9803
        0.1        0.54        0.95        0.42           0        0.18     10.1452
        0.1        0.54        0.95        0.42        0.02        0.18     9.56735
        0.1        0.54        0.95        0.42        0.04        0.18     9.01836
        0.1        0.54        0.95        0.42        0.06        0.18     8.49825
        0.1        0.54        0.95        0.42        0.08        0.18     8.00701
        0.1        0.54        0.95        0.42         0.1        0.18     7.54462
        0.1        0.54        0.95        0.42        0.12        0.18     7.11106
        0.1        0.54        0.95        0.42        0.14        0.18     6.70633
        0.1        0.54        0.95        0.42        0.16        0.18      6.3304
        0.1        0.54        0.95        0.42        0.18        0.18     5.98327
        0.1        0.54        0.95        0.42         0.2        0.18     5.66492
        0.1        0.54        0.95        0.42        0.22        0.18     5.37534
        0.1        0.54        0.95        0.42        0.24        0.18     5.11451
        0.1        0.54        0.95        0.42        0.26        0.18     4.88243
        0.1        0.54        0.95        0.42        0.28        0.18     4.67908
        0.1        0.54        0.95        0.42         0.3        0.18     4.50444
        0.1        0.54        0.95        0.42        0.32        0.18     4.35851
        0.1        0.54        0.95        0.42        0.34        0.18     4.24127
        0.1        0.54        0.95        0.42        0.36        0.18     4.15271
        0.1        0.54        0.95        0.42        0.38        0.18     4.09282
        0.1        0.54        0.95        0.42         0.4        0.18     4.06159
        0.1        0.54        0.95        0.42        0.42        0.18       4.059
        0.1        0.54        0.95        0.42        0.44        0.18     4.08504
        0.1        0.54        0.95        0.42        0.46        0.18     4.13971
        0.1        0.54        0.95        0.42        0.48        0.18     4.22298
        0.1        0.54        0.95        0.42         0.5        0.18     4.33486
        0.1        0.54        0.95        0.42        0.52        0.18     4.47532
        0.1        0.54        0.95        0.42        0.54        0.18     4.64436
        0.1        0.54        0.95        0.42        0.56        0.18     4.84196
        0.1        0.54        0.95        0.42        0.58        0.18     5.06812
        0.1        0.54        0.95        0.42         0.6        0.18     5.32282
        0.1        0.54        0.95        0.42        0.62        0.18     5.60605
        0.1        0.54        0.95        0.42        0.64        0.18      5.9178
        0.1        0.54        0.95        0.42        0.66        0.18     6.25807
        0.1        0.54        0.95        0.42        0.68        0.18     6.62683
        0.1        0.54        0.95        0.42         0.7        0.18     7.02408
        0.1        0.54        0.95        0.42        0.72        0.18     7.44981
        0.1        0.54        0.95        0.42        0.74        0.18     7.90401
        0.1        0.54        0.95        0.42        0.76        0.18     8.38667
        0.1        0.54        0.95        0.42        0.78        0.18     8.89777
        0.1        0.54        0.95        0.42         0.8        0.18     9.43731
        0.1        0.54        0.95        0.42        0.82        0.18     10.0053
        0.1        0.54        0.95        0.42        0.84        0.18     10.6017
        0.1        0.54        0.95        0.42        0.86        0.18     11.2265
        0.1        0.54        0.95        0.42        0.88        0.18     11.8796
        0.1        0.54        0.95        0.42         0.9        0.18     12.5612
        0.1        0.54        0.95        0.42        0.92        0.18     13.2712
        0.1        0.54        0.95        0.42        0.94        0.18     14.0095
        0.1        0.54        0.95        0.42        0.96        0.18     14.7761
        0.1        0.54        0.95        0.42        0.98        0.18     15.5712
        0.1        0.54        0.95        0.44           0        0.18     10.5043
        0.1        0.54        0.95        0.44        0.02        0.18     9.93958
        0.1        0.54        0.95        0.44        0.04        0.18     9.40121
        0.1        0.54        0.95        0.44        0.06        0.18     8.88916
        0.1        0.54        0.95        0.44        0.08        0.18     8.40343
        0.1        0.54        0.95        0.44         0.1        0.18       7.944
        0.1        0.54        0.95        0.44        0.12        0.18     7.51086
        0.1        0.54        0.95        0.44        0.14        0.18     7.10398
        0.1        0.54        0.95        0.44        0.16        0.18     6.72338
        0.1        0.54        0.95        0.44        0.18        0.18     6.36902
        0.1        0.54        0.95        0.44         0.2        0.18     6.04089
        0.1        0.54        0.95        0.44        0.22        0.18       5.739
        0.1        0.54        0.95        0.44        0.24        0.18     5.46332
        0.1        0.54        0.95        0.44        0.26        0.18     5.21384
        0.1        0.54        0.95        0.44        0.28        0.18     4.99055
        0.1        0.54        0.95        0.44         0.3        0.18     4.79345
        0.1        0.54        0.95        0.44        0.32        0.18     4.62251
        0.1        0.54        0.95        0.44        0.34        0.18     4.47774
        0.1        0.54        0.95        0.44        0.36        0.18     4.35911
        0.1        0.54        0.95        0.44        0.38        0.18     4.26662
        0.1        0.54        0.95        0.44         0.4        0.18     4.20026
        0.1        0.54        0.95        0.44        0.42        0.18     4.16001
        0.1        0.54        0.95        0.44        0.44        0.18     4.14587
        0.1        0.54        0.95        0.44        0.46        0.18     4.15783
        0.1        0.54        0.95        0.44        0.48        0.18     4.19587
        0.1        0.54        0.95        0.44         0.5        0.18     4.25999
        0.1        0.54        0.95        0.44        0.52        0.18     4.35018
        0.1        0.54        0.95        0.44        0.54        0.18     4.46642
        0.1        0.54        0.95        0.44        0.56        0.18      4.6087
        0.1        0.54        0.95        0.44        0.58        0.18     4.77703
        0.1        0.54        0.95        0.44         0.6        0.18     4.97138
        0.1        0.54        0.95        0.44        0.62        0.18     5.19175
        0.1        0.54        0.95        0.44        0.64        0.18     5.43812
        0.1        0.54        0.95        0.44        0.66        0.18      5.7105
        0.1        0.54        0.95        0.44        0.68        0.18     6.00886
        0.1        0.54        0.95        0.44         0.7        0.18      6.3332
        0.1        0.54        0.95        0.44        0.72        0.18     6.68352
        0.1        0.54        0.95        0.44        0.74        0.18     7.05979
        0.1        0.54        0.95        0.44        0.76        0.18     7.46201
        0.1        0.54        0.95        0.44        0.78        0.18     7.89018
        0.1        0.54        0.95        0.44         0.8        0.18     8.34428
        0.1        0.54        0.95        0.44        0.82        0.18      8.8243
        0.1        0.54        0.95        0.44        0.84        0.18     9.33024
        0.1        0.54        0.95        0.44        0.86        0.18     9.86209
        0.1        0.54        0.95        0.44        0.88        0.18     10.4198
        0.1        0.54        0.95        0.44         0.9        0.18     11.0035
        0.1        0.54        0.95        0.44        0.92        0.18      11.613
        0.1        0.54        0.95        0.44        0.94        0.18     12.2484
        0.1        0.54        0.95        0.44        0.96        0.18     12.9096
        0.1        0.54        0.95        0.44        0.98        0.18     13.5967
        0.1        0.54        0.95        0.46           0        0.18     10.8401
        0.1        0.54        0.95        0.46        0.02        0.18     10.2885
        0.1        0.54        0.95        0.46        0.04        0.18     9.76099
        0.1        0.54        0.95        0.46        0.06        0.18     9.25759
        0.1        0.54        0.95        0.46        0.08        0.18     8.77827
        0.1        0.54        0.95        0.46         0.1        0.18     8.32303
        0.1        0.54        0.95        0.46        0.12        0.18     7.89184
        0.1        0.54        0.95        0.46        0.14        0.18     7.48471
        0.1        0.54        0.95        0.46        0.16        0.18     7.10161
